location,model,horizon,target_date,metric,value
OH,Flusight-baseline,0,2025-05-03,dev,1156.0
OH,Flusight-baseline,0,2025-05-03,wis,26.056086956521742
OH,Flusight-baseline,0,2025-05-10,dev,169.0
OH,Flusight-baseline,0,2025-05-10,wis,14.646521739130435
OH,Flusight-baseline,0,2025-05-17,dev,49.0
OH,Flusight-baseline,0,2025-05-17,wis,11.672608695652174
OH,Flusight-baseline,0,2025-05-24,dev,7396.0
OH,Flusight-baseline,0,2025-05-24,wis,55.8395652173913
OH,Flusight-baseline,1,2024-11-30,dev,274576.0
OH,Flusight-baseline,1,2024-11-30,wis,458.33347826086964
OH,Flusight-baseline,1,2024-12-07,dev,289444.0
OH,Flusight-baseline,1,2024-12-07,wis,473.1652173913044
OH,Flusight-baseline,1,2024-12-14,dev,9604.0
OH,Flusight-baseline,1,2024-12-14,wis,60.19782608695653
OH,Flusight-baseline,1,2024-12-21,dev,47089.0
OH,Flusight-baseline,1,2024-12-21,wis,151.74652173913043
OH,Flusight-baseline,1,2024-12-28,dev,302500.0
OH,Flusight-baseline,1,2024-12-28,wis,486.09869565217394
OH,Flusight-baseline,1,2025-01-04,dev,1046529.0
OH,Flusight-baseline,1,2025-01-04,wis,979.8843478260872
OH,Flusight-baseline,1,2025-01-11,dev,145924.0
OH,Flusight-baseline,1,2025-01-11,wis,301.3634782608696
OH,Flusight-baseline,1,2025-01-18,dev,14400.0
OH,Flusight-baseline,1,2025-01-18,wis,78.26826086956522
OH,Flusight-baseline,1,2025-01-25,dev,586756.0
OH,Flusight-baseline,1,2025-01-25,wis,681.6513043478261
OH,Flusight-baseline,1,2025-02-08,dev,2455489.0
OH,Flusight-baseline,1,2025-02-08,wis,1505.5734782608697
OH,Flusight-baseline,1,2025-02-15,dev,1371241.0
OH,Flusight-baseline,1,2025-02-15,wis,1075.2052173913044
OH,Flusight-baseline,1,2025-02-22,dev,36481.0
OH,Flusight-baseline,1,2025-02-22,wis,126.22782608695651
OH,Flusight-baseline,1,2025-03-01,dev,559504.0
OH,Flusight-baseline,1,2025-03-01,wis,615.5604347826087
OH,Flusight-baseline,1,2025-03-08,dev,1322500.0
OH,Flusight-baseline,1,2025-03-08,wis,1027.2204347826087
OH,Flusight-baseline,1,2025-03-15,dev,835396.0
OH,Flusight-baseline,1,2025-03-15,wis,764.5704347826088
OH,Flusight-baseline,1,2025-03-22,dev,1089936.0
OH,Flusight-baseline,1,2025-03-22,wis,899.465652173913
OH,Flusight-baseline,1,2025-03-29,dev,690561.0
OH,Flusight-baseline,1,2025-03-29,wis,665.7660869565218
OH,Flusight-baseline,1,2025-04-05,dev,179776.0
OH,Flusight-baseline,1,2025-04-05,wis,296.07913043478266
OH,Flusight-baseline,1,2025-04-12,dev,72361.0
OH,Flusight-baseline,1,2025-04-12,wis,177.09521739130435
OH,Flusight-baseline,1,2025-04-19,dev,20164.0
OH,Flusight-baseline,1,2025-04-19,wis,92.00260869565217
OH,Flusight-baseline,1,2025-04-26,dev,6400.0
OH,Flusight-baseline,1,2025-04-26,wis,55.10782608695652
OH,Flusight-baseline,1,2025-05-03,dev,3136.0
OH,Flusight-baseline,1,2025-05-03,wis,42.459999999999994
OH,Flusight-baseline,1,2025-05-10,dev,2304.0
OH,Flusight-baseline,1,2025-05-10,wis,37.966521739130435
OH,Flusight-baseline,1,2025-05-17,dev,441.0
OH,Flusight-baseline,1,2025-05-17,wis,26.19913043478261
OH,Flusight-baseline,1,2025-05-24,dev,6241.0
OH,Flusight-baseline,1,2025-05-24,wis,46.26086956521739
OH,Flusight-baseline,2,2024-12-07,dev,238144.0
OH,Flusight-baseline,2,2024-12-07,wis,400.3965217391305
OH,Flusight-baseline,2,2024-12-14,dev,227529.0
OH,Flusight-baseline,2,2024-12-14,wis,388.41869565217394
OH,Flusight-baseline,2,2024-12-21,dev,61009.0
OH,Flusight-baseline,2,2024-12-21,wis,162.10782608695655
OH,Flusight-baseline,2,2024-12-28,dev,375769.0
OH,Flusight-baseline,2,2024-12-28,wis,528.4947826086957
OH,Flusight-baseline,2,2025-01-04,dev,1334025.0
OH,Flusight-baseline,2,2025-01-04,wis,1096.4408695652173
OH,Flusight-baseline,2,2025-01-11,dev,585225.0
OH,Flusight-baseline,2,2025-01-11,wis,689.193043478261
OH,Flusight-baseline,2,2025-01-18,dev,236196.0
OH,Flusight-baseline,2,2025-01-18,wis,388.8204347826088
OH,Flusight-baseline,2,2025-01-25,dev,192721.0
OH,Flusight-baseline,2,2025-01-25,wis,327.9030434782609
OH,Flusight-baseline,2,2025-02-01,dev,2368521.0
OH,Flusight-baseline,2,2025-02-01,wis,1463.233043478261
OH,Flusight-baseline,2,2025-02-15,dev,3625216.0
OH,Flusight-baseline,2,2025-02-15,wis,1828.5139130434782
OH,Flusight-baseline,2,2025-02-22,dev,509796.0
OH,Flusight-baseline,2,2025-02-22,wis,564.3956521739129
OH,Flusight-baseline,2,2025-03-01,dev,116281.0
OH,Flusight-baseline,2,2025-03-01,wis,227.10739130434783
OH,Flusight-baseline,2,2025-03-08,dev,1965604.0
OH,Flusight-baseline,2,2025-03-08,wis,1263.0626086956522
OH,Flusight-baseline,2,2025-03-15,dev,2975625.0
OH,Flusight-baseline,2,2025-03-15,wis,1590.7704347826088
OH,Flusight-baseline,2,2025-03-22,dev,2093809.0
OH,Flusight-baseline,2,2025-03-22,wis,1278.1004347826088
OH,Flusight-baseline,2,2025-03-29,dev,1926544.0
OH,Flusight-baseline,2,2025-03-29,wis,1216.3578260869567
OH,Flusight-baseline,2,2025-04-05,dev,1020100.0
OH,Flusight-baseline,2,2025-04-05,wis,810.0082608695651
OH,Flusight-baseline,2,2025-04-12,dev,279841.0
OH,Flusight-baseline,2,2025-04-12,wis,355.4860869565218
OH,Flusight-baseline,2,2025-04-19,dev,109561.0
OH,Flusight-baseline,2,2025-04-19,wis,207.24826086956526
OH,Flusight-baseline,2,2025-04-26,dev,26244.0
OH,Flusight-baseline,2,2025-04-26,wis,101.93695652173913
OH,Flusight-baseline,2,2025-05-03,dev,14400.0
OH,Flusight-baseline,2,2025-05-03,wis,78.06608695652174
OH,Flusight-baseline,2,2025-05-10,dev,4900.0
OH,Flusight-baseline,2,2025-05-10,wis,54.246086956521744
OH,Flusight-baseline,2,2025-05-17,dev,3136.0
OH,Flusight-baseline,2,2025-05-17,wis,47.81434782608696
OH,Flusight-baseline,2,2025-05-24,dev,4225.0
OH,Flusight-baseline,2,2025-05-24,wis,45.55043478260869
OH,Flusight-baseline,3,2024-12-14,dev,182329.0
OH,Flusight-baseline,3,2024-12-14,wis,320.0182608695652
OH,Flusight-baseline,3,2024-12-21,dev,107584.0
OH,Flusight-baseline,3,2024-12-21,wis,227.3608695652174
OH,Flusight-baseline,3,2024-12-28,dev,413449.0
OH,Flusight-baseline,3,2024-12-28,wis,538.8313043478262
OH,Flusight-baseline,3,2025-01-04,dev,1483524.0
OH,Flusight-baseline,3,2025-01-04,wis,1141.5069565217393
OH,Flusight-baseline,3,2025-01-11,dev,804609.0
OH,Flusight-baseline,3,2025-01-11,wis,809.7352173913044
OH,Flusight-baseline,3,2025-01-18,dev,755161.0
OH,Flusight-baseline,3,2025-01-18,wis,780.4978260869566
OH,Flusight-baseline,3,2025-01-25,dev,1092025.0
OH,Flusight-baseline,3,2025-01-25,wis,953.3039130434784
OH,Flusight-baseline,3,2025-02-01,dev,1468944.0
OH,Flusight-baseline,3,2025-02-01,wis,1106.8308695652174
OH,Flusight-baseline,3,2025-02-08,dev,5152900.0
OH,Flusight-baseline,3,2025-02-08,wis,2203.084347826087
OH,Flusight-baseline,3,2025-02-22,dev,2093809.0
OH,Flusight-baseline,3,2025-02-22,wis,1328.8113043478263
OH,Flusight-baseline,3,2025-03-01,dev,33124.0
OH,Flusight-baseline,3,2025-03-01,wis,111.33000000000001
OH,Flusight-baseline,3,2025-03-08,dev,990025.0
OH,Flusight-baseline,3,2025-03-08,wis,819.471304347826
OH,Flusight-baseline,3,2025-03-15,dev,3908529.0
OH,Flusight-baseline,3,2025-03-15,wis,1832.497391304348
OH,Flusight-baseline,3,2025-03-22,dev,5098564.0
OH,Flusight-baseline,3,2025-03-22,wis,2113.635652173913
OH,Flusight-baseline,3,2025-03-29,dev,3207681.0
OH,Flusight-baseline,3,2025-03-29,wis,1603.545652173913
OH,Flusight-baseline,3,2025-04-05,dev,2455489.0
OH,Flusight-baseline,3,2025-04-05,wis,1366.421739130435
OH,Flusight-baseline,3,2025-04-12,dev,1243225.0
OH,Flusight-baseline,3,2025-04-12,wis,879.5404347826087
OH,Flusight-baseline,3,2025-04-19,dev,349281.0
OH,Flusight-baseline,3,2025-04-19,wis,385.1121739130435
OH,Flusight-baseline,3,2025-04-26,dev,123201.0
OH,Flusight-baseline,3,2025-04-26,wis,211.25608695652173
OH,Flusight-baseline,3,2025-05-03,dev,40804.0
OH,Flusight-baseline,3,2025-05-03,wis,122.09521739130435
OH,Flusight-baseline,3,2025-05-10,dev,17956.0
OH,Flusight-baseline,3,2025-05-10,wis,87.84608695652175
OH,Flusight-baseline,3,2025-05-17,dev,6084.0
OH,Flusight-baseline,3,2025-05-17,wis,62.73217391304348
OH,Flusight-baseline,3,2025-05-24,dev,900.0
OH,Flusight-baseline,3,2025-05-24,wis,47.96434782608695
OK,Flusight-baseline,0,2024-11-23,dev,4.0
OK,Flusight-baseline,0,2024-11-23,wis,3.9165217391304346
OK,Flusight-baseline,0,2024-11-30,dev,784.0
OK,Flusight-baseline,0,2024-11-30,wis,17.56
OK,Flusight-baseline,0,2024-12-07,dev,0.0
OK,Flusight-baseline,0,2024-12-07,wis,4.351739130434782
OK,Flusight-baseline,0,2024-12-14,dev,676.0
OK,Flusight-baseline,0,2024-12-14,wis,16.702608695652174
OK,Flusight-baseline,0,2024-12-21,dev,3249.0
OK,Flusight-baseline,0,2024-12-21,wis,40.060869565217395
OK,Flusight-baseline,0,2024-12-28,dev,50625.0
OK,Flusight-baseline,0,2024-12-28,wis,193.6195652173913
OK,Flusight-baseline,0,2025-01-04,dev,24649.0
OK,Flusight-baseline,0,2025-01-04,wis,125.82347826086959
OK,Flusight-baseline,0,2025-01-11,dev,12996.0
OK,Flusight-baseline,0,2025-01-11,wis,87.8495652173913
OK,Flusight-baseline,0,2025-01-18,dev,77841.0
OK,Flusight-baseline,0,2025-01-18,wis,241.94565217391303
OK,Flusight-baseline,0,2025-02-01,dev,254016.0
OK,Flusight-baseline,0,2025-02-01,wis,476.135652173913
OK,Flusight-baseline,0,2025-02-08,dev,8100.0
OK,Flusight-baseline,0,2025-02-08,wis,66.00434782608696
OK,Flusight-baseline,0,2025-02-15,dev,47089.0
OK,Flusight-baseline,0,2025-02-15,wis,174.46695652173915
OK,Flusight-baseline,0,2025-02-22,dev,121.0
OK,Flusight-baseline,0,2025-02-22,wis,9.994782608695653
OK,Flusight-baseline,0,2025-03-01,dev,4356.0
OK,Flusight-baseline,0,2025-03-01,wis,46.059999999999995
OK,Flusight-baseline,0,2025-03-08,dev,900.0
OK,Flusight-baseline,0,2025-03-08,wis,21.521739130434785
OK,Flusight-baseline,0,2025-03-15,dev,64.0
OK,Flusight-baseline,0,2025-03-15,wis,9.04695652173913
OK,Flusight-baseline,0,2025-03-22,dev,225.0
OK,Flusight-baseline,0,2025-03-22,wis,12.113913043478261
OK,Flusight-baseline,0,2025-03-29,dev,529.0
OK,Flusight-baseline,0,2025-03-29,wis,15.834347826086958
OK,Flusight-baseline,0,2025-04-05,dev,196.0
OK,Flusight-baseline,0,2025-04-05,wis,11.047391304347826
OK,Flusight-baseline,0,2025-04-12,dev,64.0
OK,Flusight-baseline,0,2025-04-12,wis,7.729130434782608
OK,Flusight-baseline,0,2025-04-19,dev,25.0
OK,Flusight-baseline,0,2025-04-19,wis,6.1982608695652175
OK,Flusight-baseline,0,2025-04-26,dev,25.0
OK,Flusight-baseline,0,2025-04-26,wis,5.942608695652173
OK,Flusight-baseline,0,2025-05-03,dev,64.0
OK,Flusight-baseline,0,2025-05-03,wis,6.588260869565217
OK,Flusight-baseline,0,2025-05-10,dev,25.0
OK,Flusight-baseline,0,2025-05-10,wis,5.5230434782608695
OK,Flusight-baseline,0,2025-05-17,dev,64.0
OK,Flusight-baseline,0,2025-05-17,wis,6.419130434782609
OK,Flusight-baseline,0,2025-05-24,dev,100.0
OK,Flusight-baseline,0,2025-05-24,wis,7.758695652173913
OK,Flusight-baseline,1,2024-11-30,dev,784.0
OK,Flusight-baseline,1,2024-11-30,wis,15.848695652173912
OK,Flusight-baseline,1,2024-12-07,dev,784.0
OK,Flusight-baseline,1,2024-12-07,wis,15.953913043478263
OK,Flusight-baseline,1,2024-12-14,dev,289.0
OK,Flusight-baseline,1,2024-12-14,wis,12.132173913043479
OK,Flusight-baseline,1,2024-12-21,dev,5625.0
OK,Flusight-baseline,1,2024-12-21,wis,47.61869565217391
OK,Flusight-baseline,1,2024-12-28,dev,55225.0
OK,Flusight-baseline,1,2024-12-28,wis,184.03478260869565
OK,Flusight-baseline,1,2025-01-04,dev,119716.0
OK,Flusight-baseline,1,2025-01-04,wis,297.55347826086955
OK,Flusight-baseline,1,2025-01-11,dev,1369.0
OK,Flusight-baseline,1,2025-01-11,wis,23.82826086956522
OK,Flusight-baseline,1,2025-01-18,dev,1600.0
OK,Flusight-baseline,1,2025-01-18,wis,25.82217391304348
OK,Flusight-baseline,1,2025-01-25,dev,289444.0
OK,Flusight-baseline,1,2025-01-25,wis,489.63130434782613
OK,Flusight-baseline,1,2025-02-08,dev,193600.0
OK,Flusight-baseline,1,2025-02-08,wis,387.0991304347827
OK,Flusight-baseline,1,2025-02-15,dev,30976.0
OK,Flusight-baseline,1,2025-02-15,wis,125.05173913043477
OK,Flusight-baseline,1,2025-02-22,dev,5776.0
OK,Flusight-baseline,1,2025-02-22,wis,49.5995652173913
OK,Flusight-baseline,1,2025-03-01,dev,28900.0
OK,Flusight-baseline,1,2025-03-01,wis,118.77521739130434
OK,Flusight-baseline,1,2025-03-08,dev,32041.0
OK,Flusight-baseline,1,2025-03-08,wis,125.24608695652174
OK,Flusight-baseline,1,2025-03-15,dev,11664.0
OK,Flusight-baseline,1,2025-03-15,wis,70.9791304347826
OK,Flusight-baseline,1,2025-03-22,dev,4096.0
OK,Flusight-baseline,1,2025-03-22,wis,41.19956521739131
OK,Flusight-baseline,1,2025-03-29,dev,676.0
OK,Flusight-baseline,1,2025-03-29,wis,20.718695652173913
OK,Flusight-baseline,1,2025-04-05,dev,169.0
OK,Flusight-baseline,1,2025-04-05,wis,14.687826086956521
OK,Flusight-baseline,1,2025-04-12,dev,1156.0
OK,Flusight-baseline,1,2025-04-12,wis,22.94347826086957
OK,Flusight-baseline,1,2025-04-19,dev,49.0
OK,Flusight-baseline,1,2025-04-19,wis,11.829565217391304
OK,Flusight-baseline,1,2025-04-26,dev,1.0
OK,Flusight-baseline,1,2025-04-26,wis,10.128695652173914
OK,Flusight-baseline,1,2025-05-03,dev,16.0
OK,Flusight-baseline,1,2025-05-03,wis,9.767391304347827
OK,Flusight-baseline,1,2025-05-10,dev,25.0
OK,Flusight-baseline,1,2025-05-10,wis,9.32913043478261
OK,Flusight-baseline,1,2025-05-17,dev,49.0
OK,Flusight-baseline,1,2025-05-17,wis,9.603043478260869
OK,Flusight-baseline,1,2025-05-24,dev,4.0
OK,Flusight-baseline,1,2025-05-24,wis,8.736521739130435
OK,Flusight-baseline,2,2024-12-07,dev,784.0
OK,Flusight-baseline,2,2024-12-07,wis,15.89695652173913
OK,Flusight-baseline,2,2024-12-14,dev,2025.0
OK,Flusight-baseline,2,2024-12-14,wis,24.17695652173913
OK,Flusight-baseline,2,2024-12-21,dev,4356.0
OK,Flusight-baseline,2,2024-12-21,wis,38.759565217391305
OK,Flusight-baseline,2,2024-12-28,dev,64009.0
OK,Flusight-baseline,2,2024-12-28,wis,187.91173913043477
OK,Flusight-baseline,2,2025-01-04,dev,126736.0
OK,Flusight-baseline,2,2025-01-04,wis,291.0786956521739
OK,Flusight-baseline,2,2025-01-11,dev,51076.0
OK,Flusight-baseline,2,2025-01-11,wis,164.9008695652174
OK,Flusight-baseline,2,2025-01-18,dev,36481.0
OK,Flusight-baseline,2,2025-01-18,wis,134.95478260869567
OK,Flusight-baseline,2,2025-01-25,dev,89401.0
OK,Flusight-baseline,2,2025-01-25,wis,232.54
OK,Flusight-baseline,2,2025-02-01,dev,913936.0
OK,Flusight-baseline,2,2025-02-01,wis,909.455652173913
OK,Flusight-baseline,2,2025-02-15,dev,30276.0
OK,Flusight-baseline,2,2025-02-15,wis,117.84173913043479
OK,Flusight-baseline,2,2025-02-22,dev,219961.0
OK,Flusight-baseline,2,2025-02-22,wis,390.47086956521747
OK,Flusight-baseline,2,2025-03-01,dev,55225.0
OK,Flusight-baseline,2,2025-03-01,wis,162.22608695652175
OK,Flusight-baseline,2,2025-03-08,dev,80089.0
OK,Flusight-baseline,2,2025-03-08,wis,199.64304347826086
OK,Flusight-baseline,2,2025-03-15,dev,66049.0
OK,Flusight-baseline,2,2025-03-15,wis,177.16652173913045
OK,Flusight-baseline,2,2025-03-22,dev,26896.0
OK,Flusight-baseline,2,2025-03-22,wis,104.90391304347828
OK,Flusight-baseline,2,2025-03-29,dev,5625.0
OK,Flusight-baseline,2,2025-03-29,wis,47.19260869565219
OK,Flusight-baseline,2,2025-04-05,dev,3844.0
OK,Flusight-baseline,2,2025-04-05,wis,39.17782608695652
OK,Flusight-baseline,2,2025-04-12,dev,1089.0
OK,Flusight-baseline,2,2025-04-12,wis,25.02173913043478
OK,Flusight-baseline,2,2025-04-19,dev,1089.0
OK,Flusight-baseline,2,2025-04-19,wis,24.89521739130435
OK,Flusight-baseline,2,2025-04-26,dev,121.0
OK,Flusight-baseline,2,2025-04-26,wis,16.77521739130435
OK,Flusight-baseline,2,2025-05-03,dev,0.0
OK,Flusight-baseline,2,2025-05-03,wis,14.020000000000001
OK,Flusight-baseline,2,2025-05-10,dev,1.0
OK,Flusight-baseline,2,2025-05-10,wis,13.446521739130436
OK,Flusight-baseline,2,2025-05-17,dev,49.0
OK,Flusight-baseline,2,2025-05-17,wis,13.121739130434783
OK,Flusight-baseline,2,2025-05-24,dev,9.0
OK,Flusight-baseline,2,2025-05-24,wis,12.730869565217391
OK,Flusight-baseline,3,2024-12-14,dev,2025.0
OK,Flusight-baseline,3,2024-12-14,wis,23.483478260869564
OK,Flusight-baseline,3,2024-12-21,dev,8836.0
OK,Flusight-baseline,3,2024-12-21,wis,52.36347826086957
OK,Flusight-baseline,3,2024-12-28,dev,59536.0
OK,Flusight-baseline,3,2024-12-28,wis,171.46695652173915
OK,Flusight-baseline,3,2025-01-04,dev,139129.0
OK,Flusight-baseline,3,2025-01-04,wis,294.2821739130435
OK,Flusight-baseline,3,2025-01-11,dev,55696.0
OK,Flusight-baseline,3,2025-01-11,wis,165.65
OK,Flusight-baseline,3,2025-01-18,dev,144400.0
OK,Flusight-baseline,3,2025-01-18,wis,303.49478260869563
OK,Flusight-baseline,3,2025-01-25,dev,202500.0
OK,Flusight-baseline,3,2025-01-25,wis,376.4347826086956
OK,Flusight-baseline,3,2025-02-01,dev,514089.0
OK,Flusight-baseline,3,2025-02-01,wis,652.0282608695652
OK,Flusight-baseline,3,2025-02-08,dev,795664.0
OK,Flusight-baseline,3,2025-02-08,wis,827.9991304347826
OK,Flusight-baseline,3,2025-02-22,dev,14161.0
OK,Flusight-baseline,3,2025-02-22,wis,72.94782608695652
OK,Flusight-baseline,3,2025-03-01,dev,394384.0
OK,Flusight-baseline,3,2025-03-01,wis,540.8539130434783
OK,Flusight-baseline,3,2025-03-08,dev,121104.0
OK,Flusight-baseline,3,2025-03-08,wis,244.91826086956522
OK,Flusight-baseline,3,2025-03-15,dev,130321.0
OK,Flusight-baseline,3,2025-03-15,wis,254.85478260869564
OK,Flusight-baseline,3,2025-03-22,dev,97969.0
OK,Flusight-baseline,3,2025-03-22,wis,213.83739130434785
OK,Flusight-baseline,3,2025-03-29,dev,30625.0
OK,Flusight-baseline,3,2025-03-29,wis,107.70260869565217
OK,Flusight-baseline,3,2025-04-05,dev,12321.0
OK,Flusight-baseline,3,2025-04-05,wis,66.50260869565217
OK,Flusight-baseline,3,2025-04-12,dev,6724.0
OK,Flusight-baseline,3,2025-04-12,wis,49.866956521739134
OK,Flusight-baseline,3,2025-04-19,dev,1024.0
OK,Flusight-baseline,3,2025-04-19,wis,27.463478260869564
OK,Flusight-baseline,3,2025-04-26,dev,1369.0
OK,Flusight-baseline,3,2025-04-26,wis,28.749999999999996
OK,Flusight-baseline,3,2025-05-03,dev,169.0
OK,Flusight-baseline,3,2025-05-03,wis,20.36086956521739
OK,Flusight-baseline,3,2025-05-10,dev,9.0
OK,Flusight-baseline,3,2025-05-10,wis,17.50782608695652
OK,Flusight-baseline,3,2025-05-17,dev,9.0
OK,Flusight-baseline,3,2025-05-17,wis,16.725652173913044
OK,Flusight-baseline,3,2025-05-24,dev,9.0
OK,Flusight-baseline,3,2025-05-24,wis,15.856086956521741
OR,Flusight-baseline,0,2024-11-23,dev,1296.0
OR,Flusight-baseline,0,2024-11-23,wis,26.132608695652177
OR,Flusight-baseline,0,2024-11-30,dev,1521.0
OR,Flusight-baseline,0,2024-11-30,wis,28.59347826086957
OR,Flusight-baseline,0,2024-12-07,dev,6724.0
OR,Flusight-baseline,0,2024-12-07,wis,65.73173913043479
OR,Flusight-baseline,0,2024-12-14,dev,23716.0
OR,Flusight-baseline,0,2024-12-14,wis,133.30391304347827
OR,Flusight-baseline,0,2024-12-21,dev,37636.0
OR,Flusight-baseline,0,2024-12-21,wis,170.7382608695652
OR,Flusight-baseline,0,2024-12-28,dev,90000.0
OR,Flusight-baseline,0,2024-12-28,wis,279.19043478260875
OR,Flusight-baseline,0,2025-01-04,dev,144.0
OR,Flusight-baseline,0,2025-01-04,wis,9.201739130434783
OR,Flusight-baseline,0,2025-01-11,dev,41209.0
OR,Flusight-baseline,0,2025-01-11,wis,172.58434782608697
OR,Flusight-baseline,0,2025-01-18,dev,676.0
OR,Flusight-baseline,0,2025-01-18,wis,18.747826086956525
OR,Flusight-baseline,0,2025-02-01,dev,84100.0
OR,Flusight-baseline,0,2025-02-01,wis,260.4034782608696
OR,Flusight-baseline,0,2025-02-08,dev,5184.0
OR,Flusight-baseline,0,2025-02-08,wis,54.39304347826087
OR,Flusight-baseline,0,2025-02-15,dev,169.0
OR,Flusight-baseline,0,2025-02-15,wis,10.09304347826087
OR,Flusight-baseline,0,2025-02-22,dev,1296.0
OR,Flusight-baseline,0,2025-02-22,wis,25.95217391304348
OR,Flusight-baseline,0,2025-03-01,dev,24336.0
OR,Flusight-baseline,0,2025-03-01,wis,125.90434782608696
OR,Flusight-baseline,0,2025-03-08,dev,324.0
OR,Flusight-baseline,0,2025-03-08,wis,13.169999999999998
OR,Flusight-baseline,0,2025-03-15,dev,121.0
OR,Flusight-baseline,0,2025-03-15,wis,8.973043478260871
OR,Flusight-baseline,0,2025-03-22,dev,961.0
OR,Flusight-baseline,0,2025-03-22,wis,21.743478260869566
OR,Flusight-baseline,0,2025-03-29,dev,256.0
OR,Flusight-baseline,0,2025-03-29,wis,11.439565217391305
OR,Flusight-baseline,0,2025-04-05,dev,100.0
OR,Flusight-baseline,0,2025-04-05,wis,8.044782608695654
OR,Flusight-baseline,0,2025-04-12,dev,256.0
OR,Flusight-baseline,0,2025-04-12,wis,11.373913043478263
OR,Flusight-baseline,0,2025-04-19,dev,16.0
OR,Flusight-baseline,0,2025-04-19,wis,4.8539130434782605
OR,Flusight-baseline,0,2025-04-26,dev,16.0
OR,Flusight-baseline,0,2025-04-26,wis,4.751304347826086
OR,Flusight-baseline,0,2025-05-03,dev,25.0
OR,Flusight-baseline,0,2025-05-03,wis,5.080869565217391
OR,Flusight-baseline,0,2025-05-10,dev,9.0
OR,Flusight-baseline,0,2025-05-10,wis,4.202608695652173
OR,Flusight-baseline,0,2025-05-17,dev,1.0
OR,Flusight-baseline,0,2025-05-17,wis,3.380869565217391
OR,Flusight-baseline,0,2025-05-24,dev,1.0
OR,Flusight-baseline,0,2025-05-24,wis,3.168260869565217
OR,Flusight-baseline,1,2024-11-30,dev,2916.0
OR,Flusight-baseline,1,2024-11-30,wis,36.73
OR,Flusight-baseline,1,2024-12-07,dev,5929.0
OR,Flusight-baseline,1,2024-12-07,wis,55.0804347826087
OR,Flusight-baseline,1,2024-12-14,dev,38809.0
OR,Flusight-baseline,1,2024-12-14,wis,157.9317391304348
OR,Flusight-baseline,1,2024-12-21,dev,94249.0
OR,Flusight-baseline,1,2024-12-21,wis,269.38608695652175
OR,Flusight-baseline,1,2024-12-28,dev,129600.0
OR,Flusight-baseline,1,2024-12-28,wis,324.59434782608696
OR,Flusight-baseline,1,2025-01-04,dev,80656.0
OR,Flusight-baseline,1,2025-01-04,wis,245.1639130434783
OR,Flusight-baseline,1,2025-01-11,dev,41616.0
OR,Flusight-baseline,1,2025-01-11,wis,159.22913043478263
OR,Flusight-baseline,1,2025-01-18,dev,54756.0
OR,Flusight-baseline,1,2025-01-18,wis,188.12739130434784
OR,Flusight-baseline,1,2025-01-25,dev,1600.0
OR,Flusight-baseline,1,2025-01-25,wis,27.22217391304348
OR,Flusight-baseline,1,2025-02-08,dev,128164.0
OR,Flusight-baseline,1,2025-02-08,wis,311.97391304347826
OR,Flusight-baseline,1,2025-02-15,dev,49.0
OR,Flusight-baseline,1,2025-02-15,wis,9.738695652173915
OR,Flusight-baseline,1,2025-02-22,dev,841.0
OR,Flusight-baseline,1,2025-02-22,wis,20.3104347826087
OR,Flusight-baseline,1,2025-03-01,dev,16129.0
OR,Flusight-baseline,1,2025-03-01,wis,91.00565217391305
OR,Flusight-baseline,1,2025-03-08,dev,72900.0
OR,Flusight-baseline,1,2025-03-08,wis,218.01478260869567
OR,Flusight-baseline,1,2025-03-15,dev,25.0
OR,Flusight-baseline,1,2025-03-15,wis,9.717826086956523
OR,Flusight-baseline,1,2025-03-22,dev,4900.0
OR,Flusight-baseline,1,2025-03-22,wis,46.872173913043476
OR,Flusight-baseline,1,2025-03-29,dev,3721.0
OR,Flusight-baseline,1,2025-03-29,wis,40.356956521739136
OR,Flusight-baseline,1,2025-04-05,dev,36.0
OR,Flusight-baseline,1,2025-04-05,wis,9.615652173913045
OR,Flusight-baseline,1,2025-04-12,dev,625.0
OR,Flusight-baseline,1,2025-04-12,wis,17.434347826086956
OR,Flusight-baseline,1,2025-04-19,dev,576.0
OR,Flusight-baseline,1,2025-04-19,wis,16.57652173913044
OR,Flusight-baseline,1,2025-04-26,dev,36.0
OR,Flusight-baseline,1,2025-04-26,wis,8.902173913043477
OR,Flusight-baseline,1,2025-05-03,dev,1.0
OR,Flusight-baseline,1,2025-05-03,wis,7.612608695652173
OR,Flusight-baseline,1,2025-05-10,dev,9.0
OR,Flusight-baseline,1,2025-05-10,wis,7.660869565217392
OR,Flusight-baseline,1,2025-05-17,dev,121.0
OR,Flusight-baseline,1,2025-05-17,wis,10.11217391304348
OR,Flusight-baseline,1,2025-05-24,dev,36.0
OR,Flusight-baseline,1,2025-05-24,wis,7.914347826086956
OR,Flusight-baseline,2,2024-12-07,dev,8464.0
OR,Flusight-baseline,2,2024-12-07,wis,61.95434782608696
OR,Flusight-baseline,2,2024-12-14,dev,36864.0
OR,Flusight-baseline,2,2024-12-14,wis,144.13391304347826
OR,Flusight-baseline,2,2024-12-21,dev,122500.0
OR,Flusight-baseline,2,2024-12-21,wis,301.50130434782614
OR,Flusight-baseline,2,2024-12-28,dev,223729.0
OR,Flusight-baseline,2,2024-12-28,wis,430.76913043478265
OR,Flusight-baseline,2,2025-01-04,dev,118336.0
OR,Flusight-baseline,2,2025-01-04,wis,295.7865217391304
